"id_pregunta";"nombre_pregunta";"id_categoria";"id_tipo_pregunta"
1;"Como registar y guarda las variables de la empresa";3;1
2;"Quien registra los datos";3;1
3;"Cuantos procesos estan involucrados en el registro de los datos";3;1
4;"¿Por cuáles de los siguientes canales usted expone sus productos o servicios a sus clientes?";2;2
5;"¿A qué cantidad de público identifica que llega su oferta a través de los canales anteriormente mencionados?";2;2
6;"¿Cuál es la naturaleza de la oferta que mejor describe su portafolio?";2;2
7;"¿Cuál de las siguientes áreas percibe usted puede ser la más prioritaria para monitorear a través de una herramienta que integre la información para la toma de decisiones?";1;2
8;"Mapeo de la efectividad de los procesos";1;1
9;"Afectación de los procesos";1;1
